🔄 2025-09-10 21:13:58 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-14 02:39:02 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:43:35 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:48:08 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:52:40 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 02:57:09 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 03:01:43 Баланс: 3708.56416701912$ | PnL: 82.44860488 💵 | Сделок: 912 | WinRate: 70.39%
🔄 2025-09-14 03:06:15 Баланс: 3709.11063291797$ | PnL: 83.0040704600001 💵 | Сделок: 913 | WinRate: 70.43%
🔄 2025-09-14 03:11:30 Баланс: 3709.11063291797$ | PnL: 83.0040704600001 💵 | Сделок: 913 | WinRate: 70.43%
🔄 2025-09-14 03:15:58 Баланс: 3709.11063291797$ | PnL: 83.0040704600001 💵 | Сделок: 913 | WinRate: 70.43%
🔄 2025-09-14 03:20:22 Баланс: 3709.11063291797$ | PnL: 83.0040704600001 💵 | Сделок: 913 | WinRate: 70.43%
🔄 2025-09-14 03:24:45 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:29:11 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:33:34 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:37:56 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:42:21 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:46:46 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:51:11 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:55:34 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 03:59:56 Баланс: 3699.23970343125$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 04:04:22 Баланс: 3649.19460634395$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 04:08:53 Баланс: 3599.15572157271$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 04:14:04 Баланс: 3559.12821089623$ | PnL: 83.15114993 💵 | Сделок: 914 | WinRate: 70.46%
🔄 2025-09-14 04:18:35 Баланс: 3549.25002039024$ | PnL: 83.29099609 💵 | Сделок: 915 | WinRate: 70.49%
🔄 2025-09-14 04:23:09 Баланс: 3549.51239360474$ | PnL: 83.5614751400001 💵 | Сделок: 916 | WinRate: 70.52%
🔄 2025-09-14 04:27:43 Баланс: 3549.51239360474$ | PnL: 83.5614751400001 💵 | Сделок: 916 | WinRate: 70.52%
🔄 2025-09-14 04:32:18 Баланс: 3549.51239360474$ | PnL: 83.5614751400001 💵 | Сделок: 916 | WinRate: 70.52%
🔄 2025-09-14 04:36:51 Баланс: 3549.51239360474$ | PnL: 83.5614751400001 💵 | Сделок: 916 | WinRate: 70.52%
🔄 2025-09-14 04:41:25 Баланс: 3539.50339279101$ | PnL: 83.5614751400001 💵 | Сделок: 916 | WinRate: 70.52%
🔄 2025-09-14 04:45:57 Баланс: 3539.50339279101$ | PnL: 83.5614751400001 💵 | Сделок: 916 | WinRate: 70.52%
🔄 2025-09-14 04:50:30 Баланс: 3539.50339279101$ | PnL: 83.5614751400001 💵 | Сделок: 916 | WinRate: 70.52%
🔄 2025-09-14 04:55:02 Баланс: 3539.66687533199$ | PnL: 83.7339321100001 💵 | Сделок: 917 | WinRate: 70.56%
🔄 2025-09-14 04:59:34 Баланс: 3539.66687533199$ | PnL: 83.7339321100001 💵 | Сделок: 917 | WinRate: 70.56%
🔄 2025-09-14 05:04:10 Баланс: 3549.48625994199$ | PnL: 83.5532804100001 💵 | Сделок: 918 | WinRate: 70.48%
🔄 2025-09-14 05:08:43 Баланс: 3549.48625994199$ | PnL: 83.5532804100001 💵 | Сделок: 918 | WinRate: 70.48%
🔄 2025-09-14 05:13:20 Баланс: 3559.31302728199$ | PnL: 83.3801279500001 💵 | Сделок: 919 | WinRate: 70.4%
🔄 2025-09-14 05:18:33 Баланс: 3618.00081113799$ | PnL: 82.0598881300001 💵 | Сделок: 925 | WinRate: 69.95%
🔄 2025-09-14 05:23:02 Баланс: 3627.78651865799$ | PnL: 81.8455935600001 💵 | Сделок: 926 | WinRate: 69.87%
🔄 2025-09-14 05:27:31 Баланс: 3666.68683384113$ | PnL: 80.74684306 💵 | Сделок: 930 | WinRate: 69.57%
🔄 2025-09-14 05:31:54 Баланс: 3666.68683384113$ | PnL: 80.74684306 💵 | Сделок: 930 | WinRate: 69.57%
🔄 2025-09-14 05:36:19 Баланс: 3666.68683384113$ | PnL: 80.74684306 💵 | Сделок: 930 | WinRate: 69.57%
🔄 2025-09-14 05:40:47 Баланс: 3666.68683384113$ | PnL: 80.74684306 💵 | Сделок: 930 | WinRate: 69.57%
🔄 2025-09-14 05:45:11 Баланс: 3666.68683384113$ | PnL: 80.74684306 💵 | Сделок: 930 | WinRate: 69.57%
🔄 2025-09-14 05:50:17 Баланс: 3666.68683384113$ | PnL: 80.74684306 💵 | Сделок: 930 | WinRate: 69.57%
🔄 2025-09-14 05:54:43 Баланс: 3666.68683384113$ | PnL: 80.74684306 💵 | Сделок: 930 | WinRate: 69.57%
🔄 2025-09-14 05:59:08 Баланс: 3666.81201894613$ | PnL: 80.87898683 💵 | Сделок: 931 | WinRate: 69.6%
🔄 2025-09-14 06:03:35 Баланс: 3666.81201894613$ | PnL: 80.87898683 💵 | Сделок: 931 | WinRate: 69.6%
🔄 2025-09-14 06:08:04 Баланс: 3666.92786566313$ | PnL: 81.01349451 💵 | Сделок: 932 | WinRate: 69.64%
🔄 2025-09-14 06:12:35 Баланс: 3646.90982474633$ | PnL: 81.01349451 💵 | Сделок: 932 | WinRate: 69.64%
🔄 2025-09-14 06:17:44 Баланс: 3636.90082474127$ | PnL: 81.01349451 💵 | Сделок: 932 | WinRate: 69.64%
🔄 2025-09-14 06:22:10 Баланс: 3636.90082474127$ | PnL: 81.01349451 💵 | Сделок: 932 | WinRate: 69.64%
🔄 2025-09-14 06:26:43 Баланс: 3637.48656815462$ | PnL: 81.60823826 💵 | Сделок: 933 | WinRate: 69.67%
🔄 2025-09-14 06:31:14 Баланс: 3637.48656815462$ | PnL: 81.60823826 💵 | Сделок: 933 | WinRate: 69.67%
🔄 2025-09-14 06:35:46 Баланс: 3637.48656815462$ | PnL: 81.60823826 💵 | Сделок: 933 | WinRate: 69.67%
🔄 2025-09-14 06:40:14 Баланс: 3637.48656815462$ | PnL: 81.60823826 💵 | Сделок: 933 | WinRate: 69.67%
🔄 2025-09-14 06:44:53 Баланс: 3637.48656815462$ | PnL: 81.60823826 💵 | Сделок: 933 | WinRate: 69.67%
🔄 2025-09-14 06:50:06 Баланс: 3637.48656815462$ | PnL: 81.60823826 💵 | Сделок: 933 | WinRate: 69.67%
🔄 2025-09-14 06:54:36 Баланс: 3637.48656815462$ | PnL: 81.60823826 💵 | Сделок: 933 | WinRate: 69.67%
🔄 2025-09-14 06:59:04 Баланс: 3637.85184448342$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:03:36 Баланс: 3637.85184448342$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:08:08 Баланс: 3627.80299865442$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:12:38 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:17:12 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:21:43 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:26:18 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:30:49 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:35:22 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:39:52 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:44:27 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:49:00 Баланс: 3617.79400238778$ | PnL: 81.98250115 💵 | Сделок: 934 | WinRate: 69.7%
🔄 2025-09-14 07:53:30 Баланс: 3627.57043145778$ | PnL: 81.75892932 💵 | Сделок: 935 | WinRate: 69.63%
🔄 2025-09-14 07:58:05 Баланс: 3637.10066891778$ | PnL: 81.2891603800001 💵 | Сделок: 936 | WinRate: 69.55%
🔄 2025-09-14 08:02:33 Баланс: 3675.95630619078$ | PnL: 80.1445965200001 💵 | Сделок: 940 | WinRate: 69.26%
🔄 2025-09-14 08:07:03 Баланс: 3733.29244128178$ | PnL: 77.48086202 💵 | Сделок: 946 | WinRate: 68.82%
🔄 2025-09-14 08:11:26 Баланс: 3791.25897243178$ | PnL: 75.44736989 💵 | Сделок: 952 | WinRate: 68.38%
🔄 2025-09-14 08:15:42 Баланс: 3820.13318569278$ | PnL: 74.32153545 💵 | Сделок: 955 | WinRate: 68.17%
🔄 2025-09-14 08:20:02 Баланс: 3906.93683735634$ | PnL: 71.12521949 💵 | Сделок: 964 | WinRate: 67.53%
🔄 2025-09-14 08:24:15 Баланс: 3965.10284818034$ | PnL: 69.29123783 💵 | Сделок: 970 | WinRate: 67.11%
🔄 2025-09-14 08:28:24 Баланс: 3965.10284818034$ | PnL: 69.29123783 💵 | Сделок: 970 | WinRate: 67.11%
🔄 2025-09-14 08:32:37 Баланс: 3965.10284818034$ | PnL: 69.29123783 💵 | Сделок: 970 | WinRate: 67.11%
🔄 2025-09-14 08:36:48 Баланс: 3965.10284818034$ | PnL: 69.29123783 💵 | Сделок: 970 | WinRate: 67.11%
🔄 2025-09-14 08:40:57 Баланс: 3965.10284818034$ | PnL: 69.29123783 💵 | Сделок: 970 | WinRate: 67.11%
🔄 2025-09-14 08:45:06 Баланс: 3965.27970477399$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 08:49:19 Баланс: 3965.27970477399$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 08:53:29 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 08:57:41 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:01:59 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:06:13 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:10:25 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:14:36 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:18:48 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:23:04 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:27:13 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:31:24 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:35:36 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:39:51 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:44:05 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:48:23 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:52:36 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 09:56:48 Баланс: 3955.27071688488$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 10:00:57 Баланс: 3945.2617341404$ | PnL: 69.47707699 💵 | Сделок: 971 | WinRate: 67.15%
🔄 2025-09-14 10:05:10 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:09:20 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:13:30 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:17:40 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:21:54 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:26:06 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:31:00 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:35:09 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:39:17 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:43:28 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:48:02 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:52:13 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 10:56:23 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 11:00:55 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 11:05:50 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 11:10:35 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 11:15:25 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 11:20:00 Баланс: 3945.62986322563$ | PnL: 69.85420123 💵 | Сделок: 972 | WinRate: 67.18%
🔄 2025-09-14 11:24:13 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:28:27 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:32:38 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:36:51 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:41:04 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:45:10 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:49:24 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:53:41 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 11:57:54 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:02:09 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:06:25 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:10:41 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:14:54 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:19:05 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:23:19 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:27:32 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:31:52 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:36:14 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:40:36 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:44:52 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:49:09 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:53:26 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 12:58:22 Баланс: 3945.90895340785$ | PnL: 70.14228189 💵 | Сделок: 973 | WinRate: 67.21%
🔄 2025-09-14 13:02:35 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:06:45 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:10:58 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:15:09 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:19:18 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:23:28 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:27:37 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:31:56 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:36:10 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:40:23 Баланс: 3955.82555457785$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:44:42 Баланс: 3945.81646729937$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:48:56 Баланс: 3945.81646729937$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 13:53:39 Баланс: 3945.81646729937$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 14:00:51 Баланс: 3945.81646729937$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 14:07:40 Баланс: 3945.81646729937$ | PnL: 70.0589003 💵 | Сделок: 974 | WinRate: 67.15%
🔄 2025-09-14 14:13:36 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:19:45 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:26:17 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:32:31 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:37:04 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:41:28 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:45:51 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:50:17 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:54:38 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 14:59:03 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 15:03:25 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 15:07:49 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 15:12:12 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 15:16:36 Баланс: 3955.58484298187$ | PnL: 69.82727669 💵 | Сделок: 975 | WinRate: 67.08%
🔄 2025-09-14 15:21:13 Баланс: 3965.34284035187$ | PnL: 69.58527096 💵 | Сделок: 976 | WinRate: 67.01%
🔄 2025-09-14 15:25:36 Баланс: 3984.31506387787$ | PnL: 68.5574936 💵 | Сделок: 978 | WinRate: 66.87%
🔄 2025-09-14 15:29:58 Баланс: 3993.92319596787$ | PnL: 68.16563849 💵 | Сделок: 979 | WinRate: 66.8%
🔄 2025-09-14 15:34:21 Баланс: 4080.44543491792$ | PnL: 64.68864892 💵 | Сделок: 988 | WinRate: 66.19%
🔄 2025-09-14 15:38:34 Баланс: 4137.80838971192$ | PnL: 62.0509178200001 💵 | Сделок: 994 | WinRate: 65.79%
🔄 2025-09-14 15:42:50 Баланс: 4147.18301018192$ | PnL: 61.4255552200001 💵 | Сделок: 995 | WinRate: 65.73%
🔄 2025-09-14 15:46:59 Баланс: 4166.14841225592$ | PnL: 60.3903453500001 💵 | Сделок: 997 | WinRate: 65.6%
🔄 2025-09-14 15:51:09 Баланс: 4175.07291453492$ | PnL: 59.3148445400001 💵 | Сделок: 998 | WinRate: 65.53%
🔄 2025-09-14 15:55:21 Баланс: 4175.07291453492$ | PnL: 59.3148445400001 💵 | Сделок: 998 | WinRate: 65.53%
🔄 2025-09-14 15:59:33 Баланс: 4175.07291453492$ | PnL: 59.3148445400001 💵 | Сделок: 998 | WinRate: 65.53%
🔄 2025-09-14 16:03:46 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:07:52 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:12:01 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:16:12 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:20:22 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:24:35 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:28:43 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:32:49 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:36:56 Баланс: 4203.91943709492$ | PnL: 58.1586363400001 💵 | Сделок: 1001 | WinRate: 65.33%
🔄 2025-09-14 16:41:06 Баланс: 4232.71747100692$ | PnL: 56.95685038 💵 | Сделок: 1004 | WinRate: 65.14%
🔄 2025-09-14 16:45:13 Баланс: 4261.47991794692$ | PnL: 55.7198948 💵 | Сделок: 1007 | WinRate: 64.95%
🔄 2025-09-14 16:49:15 Баланс: 4261.47991794692$ | PnL: 55.7198948 💵 | Сделок: 1007 | WinRate: 64.95%
🔄 2025-09-14 16:59:49 Баланс: 4279.46186221092$ | PnL: 53.70186083 💵 | Сделок: 1009 | WinRate: 64.82%
🔄 2025-09-14 17:13:15 Баланс: 4298.06738891092$ | PnL: 52.30736314 💵 | Сделок: 1011 | WinRate: 64.69%
🔄 2025-09-14 17:17:27 Баланс: 4298.06738891092$ | PnL: 52.30736314 💵 | Сделок: 1011 | WinRate: 64.69%
🔄 2025-09-14 17:21:39 Баланс: 4298.06738891092$ | PnL: 52.30736314 💵 | Сделок: 1011 | WinRate: 64.69%
🔄 2025-09-14 17:25:47 Баланс: 4298.06738891092$ | PnL: 52.30736314 💵 | Сделок: 1011 | WinRate: 64.69%
🔄 2025-09-14 17:29:49 Баланс: 4317.17526891092$ | PnL: 51.41524055 💵 | Сделок: 1013 | WinRate: 64.56%
🔄 2025-09-14 17:33:53 Баланс: 4336.28168644092$ | PnL: 50.52166068 💵 | Сделок: 1015 | WinRate: 64.43%
🔄 2025-09-14 17:38:09 Баланс: 4336.28168644092$ | PnL: 50.52166068 💵 | Сделок: 1015 | WinRate: 64.43%
🔄 2025-09-14 17:43:22 Баланс: 4336.28168644092$ | PnL: 50.52166068 💵 | Сделок: 1015 | WinRate: 64.43%
🔄 2025-09-14 17:48:09 Баланс: 4336.28168644092$ | PnL: 50.52166068 💵 | Сделок: 1015 | WinRate: 64.43%
🔄 2025-09-14 17:53:20 Баланс: 4336.28168644092$ | PnL: 50.52166068 💵 | Сделок: 1015 | WinRate: 64.43%
