🔄 2025-09-10 21:14:31 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-18 07:51:52 Баланс: 3382.62197664002$ | PnL: 13.2763241699999 💵 | Сделок: 446 | WinRate: 59.19%
🔄 2025-09-18 07:56:22 Баланс: 3382.62197664002$ | PnL: 13.2763241699999 💵 | Сделок: 446 | WinRate: 59.19%
🔄 2025-09-18 08:00:52 Баланс: 3382.89955942762$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:05:24 Баланс: 3372.89058745282$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:09:58 Баланс: 3372.89058745282$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:14:26 Баланс: 3372.89058745282$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:18:59 Баланс: 3362.88157328008$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:24:14 Баланс: 3352.87257876501$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:29:29 Баланс: 3352.87257876501$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:33:58 Баланс: 3352.87257876501$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:38:36 Баланс: 3342.86358080184$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:43:33 Баланс: 3342.86358080184$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:48:38 Баланс: 3342.86358080184$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:53:18 Баланс: 3332.85461579331$ | PnL: 13.5616313599999 💵 | Сделок: 447 | WinRate: 59.28%
🔄 2025-09-18 08:57:57 Баланс: 3333.77749464989$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:03:13 Баланс: 3323.7684917683$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:08:00 Баланс: 3323.7684917683$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:12:50 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:17:33 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:23:18 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:27:57 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:32:41 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:37:32 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:42:23 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:47:06 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:51:40 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 09:57:42 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 10:02:28 Баланс: 3313.75949274818$ | PnL: 14.5024789399999 💵 | Сделок: 449 | WinRate: 59.47%
🔄 2025-09-18 10:07:08 Баланс: 3324.3607532164$ | PnL: 15.1481147499999 💵 | Сделок: 451 | WinRate: 59.42%
🔄 2025-09-18 10:11:58 Баланс: 3324.3607532164$ | PnL: 15.1481147499999 💵 | Сделок: 451 | WinRate: 59.42%
🔄 2025-09-18 10:17:28 Баланс: 3324.3607532164$ | PnL: 15.1481147499999 💵 | Сделок: 451 | WinRate: 59.42%
🔄 2025-09-18 10:22:09 Баланс: 3324.3607532164$ | PnL: 15.1481147499999 💵 | Сделок: 451 | WinRate: 59.42%
🔄 2025-09-18 10:26:46 Баланс: 3324.3607532164$ | PnL: 15.1481147499999 💵 | Сделок: 451 | WinRate: 59.42%
🔄 2025-09-18 10:31:20 Баланс: 3324.3607532164$ | PnL: 15.1481147499999 💵 | Сделок: 451 | WinRate: 59.42%
🔄 2025-09-18 10:36:35 Баланс: 3324.3607532164$ | PnL: 15.1481147499999 💵 | Сделок: 451 | WinRate: 59.42%
🔄 2025-09-18 10:41:03 Баланс: 3324.96880197525$ | PnL: 15.7652685499999 💵 | Сделок: 452 | WinRate: 59.51%
🔄 2025-09-18 10:45:37 Баланс: 3324.96880197525$ | PnL: 15.7652685499999 💵 | Сделок: 452 | WinRate: 59.51%
🔄 2025-09-18 10:50:09 Баланс: 3324.96880197525$ | PnL: 15.7652685499999 💵 | Сделок: 452 | WinRate: 59.51%
🔄 2025-09-18 10:54:40 Баланс: 3324.96880197525$ | PnL: 15.7652685499999 💵 | Сделок: 452 | WinRate: 59.51%
🔄 2025-09-18 10:59:09 Баланс: 3325.64529979648$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:03:37 Баланс: 3315.63628206053$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:08:08 Баланс: 3315.63628206053$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:12:40 Баланс: 3315.63628206053$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:17:12 Баланс: 3315.63628206053$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:21:43 Баланс: 3285.60967825238$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:26:20 Баланс: 3285.60967825238$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:30:55 Баланс: 3285.60967825238$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:36:13 Баланс: 3285.60967825238$ | PnL: 16.4507611699999 💵 | Сделок: 453 | WinRate: 59.6%
🔄 2025-09-18 11:40:51 Баланс: 3296.53823837678$ | PnL: 17.3793212299999 💵 | Сделок: 454 | WinRate: 59.69%
🔄 2025-09-18 11:45:26 Баланс: 3296.53823837678$ | PnL: 17.3793212299999 💵 | Сделок: 454 | WinRate: 59.69%
🔄 2025-09-18 11:50:02 Баланс: 3296.53823837678$ | PnL: 17.3793212299999 💵 | Сделок: 454 | WinRate: 59.69%
🔄 2025-09-18 11:54:34 Баланс: 3297.17414895357$ | PnL: 18.0242265599999 💵 | Сделок: 455 | WinRate: 59.78%
🔄 2025-09-18 11:59:08 Баланс: 3297.17414895357$ | PnL: 18.0242265599999 💵 | Сделок: 455 | WinRate: 59.78%
🔄 2025-09-18 12:04:22 Баланс: 3297.17414895357$ | PnL: 18.0242265599999 💵 | Сделок: 455 | WinRate: 59.78%
🔄 2025-09-18 12:09:06 Баланс: 3297.17414895357$ | PnL: 18.0242265599999 💵 | Сделок: 455 | WinRate: 59.78%
🔄 2025-09-18 12:13:43 Баланс: 3297.17414895357$ | PnL: 18.0242265599999 💵 | Сделок: 455 | WinRate: 59.78%
🔄 2025-09-18 12:18:17 Баланс: 3297.17414895357$ | PnL: 18.0242265599999 💵 | Сделок: 455 | WinRate: 59.78%
🔄 2025-09-18 12:22:56 Баланс: 3287.16515463868$ | PnL: 18.0242265599999 💵 | Сделок: 455 | WinRate: 59.78%
🔄 2025-09-18 12:27:28 Баланс: 3287.71131868355$ | PnL: 18.5793900299999 💵 | Сделок: 456 | WinRate: 59.87%
🔄 2025-09-18 12:32:50 Баланс: 3287.71131868355$ | PnL: 18.5793900299999 💵 | Сделок: 456 | WinRate: 59.87%
🔄 2025-09-18 12:37:25 Баланс: 3287.71131868355$ | PnL: 18.5793900299999 💵 | Сделок: 456 | WinRate: 59.87%
🔄 2025-09-18 12:41:58 Баланс: 3287.71131868355$ | PnL: 18.5793900299999 💵 | Сделок: 456 | WinRate: 59.87%
🔄 2025-09-18 12:46:32 Баланс: 3287.71131868355$ | PnL: 18.5793900299999 💵 | Сделок: 456 | WinRate: 59.87%
🔄 2025-09-18 12:51:02 Баланс: 3288.03955998027$ | PnL: 18.9166172499999 💵 | Сделок: 457 | WinRate: 59.96%
🔄 2025-09-18 12:55:34 Баланс: 3288.03955998027$ | PnL: 18.9166172499999 💵 | Сделок: 457 | WinRate: 59.96%
🔄 2025-09-18 13:00:34 Баланс: 3288.40013789281$ | PnL: 19.2864457999999 💵 | Сделок: 458 | WinRate: 60.04%
🔄 2025-09-18 13:05:50 Баланс: 3288.80329694873$ | PnL: 19.6984449099999 💵 | Сделок: 459 | WinRate: 60.13%
🔄 2025-09-18 13:11:10 Баланс: 3288.80329694873$ | PnL: 19.6984449099999 💵 | Сделок: 459 | WinRate: 60.13%
🔄 2025-09-18 13:16:38 Баланс: 3288.80329694873$ | PnL: 19.6984449099999 💵 | Сделок: 459 | WinRate: 60.13%
🔄 2025-09-18 13:21:50 Баланс: 3288.80329694873$ | PnL: 19.6984449099999 💵 | Сделок: 459 | WinRate: 60.13%
🔄 2025-09-18 13:26:59 Баланс: 3289.1960674072$ | PnL: 20.1002237699999 💵 | Сделок: 460 | WinRate: 60.22%
🔄 2025-09-18 13:32:22 Баланс: 3289.1960674072$ | PnL: 20.1002237699999 💵 | Сделок: 460 | WinRate: 60.22%
🔄 2025-09-18 13:37:55 Баланс: 3289.1960674072$ | PnL: 20.1002237699999 💵 | Сделок: 460 | WinRate: 60.22%
🔄 2025-09-18 13:43:09 Баланс: 3289.1960674072$ | PnL: 20.1002237699999 💵 | Сделок: 460 | WinRate: 60.22%
🔄 2025-09-18 13:48:49 Баланс: 3289.1960674072$ | PnL: 20.1002237699999 💵 | Сделок: 460 | WinRate: 60.22%
🔄 2025-09-18 13:53:50 Баланс: 3289.1960674072$ | PnL: 20.1002237699999 💵 | Сделок: 460 | WinRate: 60.22%
🔄 2025-09-18 13:58:48 Баланс: 3289.65529474006$ | PnL: 20.5684576599999 💵 | Сделок: 461 | WinRate: 60.3%
🔄 2025-09-18 14:03:45 Баланс: 3290.05551168646$ | PnL: 20.9773824299999 💵 | Сделок: 462 | WinRate: 60.39%
🔄 2025-09-18 14:08:35 Баланс: 3300.78801839646$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:13:48 Баланс: 3290.77901822931$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:18:52 Баланс: 3290.77901822931$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:23:48 Баланс: 3290.77901822931$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:28:57 Баланс: 3290.77901822931$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:33:55 Баланс: 3290.77901822931$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:39:17 Баланс: 3290.77901822931$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:44:55 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:49:55 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 14:55:28 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:00:17 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:05:04 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:09:53 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:14:45 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:19:35 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:24:33 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:29:27 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:34:21 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:39:20 Баланс: 3280.76999965261$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:44:26 Баланс: 3270.76101086269$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:49:09 Баланс: 3260.75202117997$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:53:49 Баланс: 3260.75202117997$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 15:58:27 Баланс: 3260.75202117997$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:03:03 Баланс: 3260.75202117997$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:07:46 Баланс: 3250.74302103624$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:12:59 Баланс: 3250.74302103624$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:18:27 Баланс: 3250.74302103624$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:23:23 Баланс: 3250.74302103624$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:28:06 Баланс: 3250.74302103624$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:32:48 Баланс: 3250.74302103624$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:38:37 Баланс: 3250.74302103624$ | PnL: 21.7098991399999 💵 | Сделок: 463 | WinRate: 60.48%
🔄 2025-09-18 16:43:18 Баланс: 3252.47036021655$ | PnL: 23.4642389799999 💵 | Сделок: 466 | WinRate: 60.73%
🔄 2025-09-18 16:48:01 Баланс: 3252.47036021655$ | PnL: 23.4642389799999 💵 | Сделок: 466 | WinRate: 60.73%
🔄 2025-09-18 16:52:56 Баланс: 3252.47036021655$ | PnL: 23.4642389799999 💵 | Сделок: 466 | WinRate: 60.73%
🔄 2025-09-18 16:57:38 Баланс: 3252.47036021655$ | PnL: 23.4642389799999 💵 | Сделок: 466 | WinRate: 60.73%
🔄 2025-09-18 17:02:17 Баланс: 3253.27278891843$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:06:52 Баланс: 3253.27278891843$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:11:24 Баланс: 3253.27278891843$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:15:57 Баланс: 3253.27278891843$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:20:55 Баланс: 3243.2640994977$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:25:42 Баланс: 3243.2640994977$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:32:16 Баланс: 3243.2640994977$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:38:00 Баланс: 3223.24609426299$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:43:54 Баланс: 3213.23708631585$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:50:05 Баланс: 3213.23708631585$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 17:59:41 Баланс: 3213.23708631585$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 18:07:24 Баланс: 3203.22807999816$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 18:15:16 Баланс: 3193.21906362344$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 18:22:22 Баланс: 3183.21001724173$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 18:30:10 Баланс: 3173.20102050066$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 18:38:04 Баланс: 3173.20102050066$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 18:44:34 Баланс: 3173.20102050066$ | PnL: 24.2756664899999 💵 | Сделок: 467 | WinRate: 60.81%
🔄 2025-09-18 18:52:13 Баланс: 3164.63003957643$ | PnL: 25.7316962099999 💵 | Сделок: 469 | WinRate: 60.98%
🔄 2025-09-18 19:01:01 Баланс: 3165.49140911918$ | PnL: 26.6020941299999 💵 | Сделок: 470 | WinRate: 61.06%
🔄 2025-09-18 19:08:24 Баланс: 3155.4831986291$ | PnL: 26.6020941299999 💵 | Сделок: 470 | WinRate: 61.06%
🔄 2025-09-18 19:15:06 Баланс: 3145.96260412853$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 19:22:22 Баланс: 3135.9536236661$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 19:28:53 Баланс: 3135.9536236661$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 19:34:44 Баланс: 3135.9536236661$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 19:41:50 Баланс: 3115.93561216376$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 19:49:04 Баланс: 3115.93561216376$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 19:55:41 Баланс: 3105.92661214734$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 20:02:31 Баланс: 3105.92661214734$ | PnL: 27.0718859199999 💵 | Сделок: 471 | WinRate: 61.15%
🔄 2025-09-18 20:07:49 Баланс: 3086.2530445395$ | PnL: 27.4252870499999 💵 | Сделок: 472 | WinRate: 61.23%
🔄 2025-09-18 20:13:02 Баланс: 3086.81436298379$ | PnL: 27.9956341699999 💵 | Сделок: 473 | WinRate: 61.31%
🔄 2025-09-18 20:18:24 Баланс: 3086.81436298379$ | PnL: 27.9956341699999 💵 | Сделок: 473 | WinRate: 61.31%
🔄 2025-09-18 20:23:35 Баланс: 3077.27367654742$ | PnL: 28.4728977499999 💵 | Сделок: 474 | WinRate: 61.39%
🔄 2025-09-18 20:28:49 Баланс: 3058.42680520344$ | PnL: 29.6529748799999 💵 | Сделок: 475 | WinRate: 61.47%
🔄 2025-09-18 20:34:18 Баланс: 3059.45183688461$ | PnL: 30.6870142899999 💵 | Сделок: 476 | WinRate: 61.55%
🔄 2025-09-18 20:39:34 Баланс: 3049.44860607221$ | PnL: 30.6870142899999 💵 | Сделок: 476 | WinRate: 61.55%
🔄 2025-09-18 20:44:55 Баланс: 3009.41259896582$ | PnL: 30.6870142899999 💵 | Сделок: 476 | WinRate: 61.55%
🔄 2025-09-18 20:50:20 Баланс: 3009.41259896582$ | PnL: 30.6870142899999 💵 | Сделок: 476 | WinRate: 61.55%
🔄 2025-09-18 20:55:48 Баланс: 3010.08869216695$ | PnL: 31.3720992899999 💵 | Сделок: 477 | WinRate: 61.64%
🔄 2025-09-18 21:01:07 Баланс: 3010.64718158787$ | PnL: 31.9395973199999 💵 | Сделок: 478 | WinRate: 61.72%
🔄 2025-09-18 21:07:00 Баланс: 2990.62934755711$ | PnL: 31.9395973199999 💵 | Сделок: 478 | WinRate: 61.72%
🔄 2025-09-18 21:12:16 Баланс: 2991.02619043341$ | PnL: 32.3308700799999 💵 | Сделок: 479 | WinRate: 61.8%
🔄 2025-09-18 21:17:58 Баланс: 2992.60966000466$ | PnL: 33.9498579599999 💵 | Сделок: 482 | WinRate: 62.03%
🔄 2025-09-18 21:24:12 Баланс: 2982.60063258$ | PnL: 33.9498579599999 💵 | Сделок: 482 | WinRate: 62.03%
🔄 2025-09-18 21:29:17 Баланс: 2983.13712553954$ | PnL: 34.4955009099999 💵 | Сделок: 483 | WinRate: 62.11%
🔄 2025-09-18 21:34:25 Баланс: 2983.13712553954$ | PnL: 34.4955009099999 💵 | Сделок: 483 | WinRate: 62.11%
🔄 2025-09-18 21:39:35 Баланс: 2983.13712553954$ | PnL: 34.4955009099999 💵 | Сделок: 483 | WinRate: 62.11%
🔄 2025-09-18 21:44:44 Баланс: 2983.59944397954$ | PnL: 34.9666757599999 💵 | Сделок: 484 | WinRate: 62.19%
🔄 2025-09-18 21:49:54 Баланс: 2985.28888074629$ | PnL: 36.6741285699999 💵 | Сделок: 486 | WinRate: 62.35%
🔄 2025-09-18 21:55:15 Баланс: 2985.82912123377$ | PnL: 37.2243875799999 💵 | Сделок: 487 | WinRate: 62.42%
🔄 2025-09-18 22:01:04 Баланс: 2985.82912123377$ | PnL: 37.2243875799999 💵 | Сделок: 487 | WinRate: 62.42%
🔄 2025-09-18 22:07:20 Баланс: 2965.81112357067$ | PnL: 37.2243875799999 💵 | Сделок: 487 | WinRate: 62.42%
🔄 2025-09-18 22:12:51 Баланс: 2955.80211916671$ | PnL: 37.2243875799999 💵 | Сделок: 487 | WinRate: 62.42%
